Czas,Impulsowa_g
0.016667,0.721718
0.033334,0.714762
0.050001,0.707867
0.066668,0.701032
0.083335,0.694256
0.100002,0.68754
0.116669,0.680882
0.133336,0.674282
0.150003,0.66774
0.16667,0.661255
0.183337,0.654827
0.200004,0.648455
0.216671,0.642138
0.233338,0.635877
0.250005,0.62967
0.266672,0.623518
0.283339,0.61742
0.300006,0.611374
0.316673,0.605382
0.33334,0.599443
0.350007,0.593555
0.366674,0.587719
0.383341,0.581934
0.400008,0.576199
0.416675,0.570515
0.433342,0.564881
0.450009,0.559296
0.466676,0.55376
0.483343,0.548273
0.50001,0.542834
0.516677,0.537442
0.533344,0.532098
0.550011,0.526801
0.566678,0.52155
0.583345,0.516346
0.600012,0.511187
0.616679,0.506074
0.633346,0.501005
0.650013,0.495981
0.66668,0.491002
0.683347,0.486066
0.700014,0.481173
0.716681,0.476324
0.733348,0.471517
0.750015,0.466753
0.766682,0.46203
0.783349,0.457349
0.800016,0.45271
0.816683,0.448111
0.83335,0.443553
0.850017,0.439035
0.866684,0.434557
0.883351,0.430118
0.900018,0.425719
0.916685,0.421358
0.933352,0.417036
0.950019,0.412752
0.966686,0.408506
0.983353,0.404297
1.00002,0.400125
1.01669,0.395991
1.03335,0.391892
1.05002,0.38783
1.06669,0.383804
1.08336,0.379814
1.10002,0.375859
1.11669,0.371938
1.13336,0.368053
1.15002,0.364201
1.16669,0.360384
1.18336,0.356601
1.20002,0.352851
1.21669,0.349134
1.23336,0.34545
1.25003,0.341798
1.26669,0.338179
1.28336,0.334592
1.30003,0.331037
1.31669,0.327513
1.33336,0.324021
1.35003,0.320559
1.36669,0.317128
1.38336,0.313727
1.40003,0.310357
1.4167,0.307016
1.43336,0.303705
1.45003,0.300423
1.4667,0.29717
1.48336,0.293946
1.50003,0.29075
1.5167,0.287583
1.53336,0.284444
1.55003,0.281333
1.5667,0.278249
1.58337,0.275192
1.60003,0.272163
1.6167,0.26916
1.63337,0.266184
1.65003,0.263234
1.6667,0.26031
1.68337,0.257412
1.70003,0.25454
1.7167,0.251693
1.73337,0.248871
1.75004,0.246075
1.7667,0.243302
1.78337,0.240555
1.80004,0.237831
1.8167,0.235132
1.83337,0.232457
1.85004,0.229805
1.8667,0.227176
1.88337,0.224571
1.90004,0.221988
1.91671,0.219429
1.93337,0.216891
1.95004,0.214377
1.96671,0.211884
1.98337,0.209413
2.00004,0.206964
2.01671,0.204536
2.03337,0.20213
2.05004,0.199745
2.06671,0.19738
2.08338,0.195037
2.10004,0.192713
2.11671,0.190411
2.13338,0.188128
2.15004,0.185865
2.16671,0.183622
2.18338,0.181398
2.20004,0.179194
2.21671,0.177009
2.23338,0.174843
2.25004,0.172696
2.26671,0.170567
2.28338,0.168457
2.30004,0.166365
2.31671,0.164291
2.33338,0.162235
2.35005,0.160196
2.36671,0.158175
2.38338,0.156172
2.40005,0.154185
2.41671,0.152216
2.43338,0.150263
2.45005,0.148327
2.46671,0.146407
2.48338,0.144504
2.50005,0.142617
2.51671,0.140746
2.53338,0.13889
2.55005,0.13705
2.56672,0.135226
2.58338,0.133416
2.60005,0.131622
2.61672,0.129843
2.63338,0.128078
2.65005,0.126328
2.66672,0.124592
2.68338,0.122871
2.70005,0.121164
2.71672,0.11947
2.73338,0.11779
2.75005,0.116124
2.76672,0.114471
2.78338,0.112831
2.80005,0.111205
2.81672,0.109591
2.83339,0.10799
2.85005,0.106401
2.86672,0.104825
2.88339,0.103261
2.90005,0.101709
2.91672,0.100168
2.93339,0.0986397
2.95005,0.0971225
2.96672,0.0956165
2.98339,0.0941216
3.00005,0.0926377
3.01672,0.0911644
3.03339,0.0897016
3.05005,0.0882492
3.06672,0.086807
3.08339,0.0853746
3.10006,0.083952
3.11672,0.0825389
3.13339,0.0811352
3.15006,0.0797405
3.16672,0.0783548
3.18339,0.0769777
3.20006,0.075609
3.21672,0.0742485
3.23339,0.072896
3.25006,0.0715512
3.26672,0.0702139
3.28339,0.0688837
3.30006,0.0675604
3.31673,0.0662438
3.33339,0.0649335
3.35006,0.0636292
3.36673,0.0623305
3.38339,0.0610372
3.40006,0.0597489
3.41673,0.0584652
3.43339,0.0571857
3.45006,0.05591
3.46673,0.0546377
3.48339,0.0533681
3.50006,0.052101
3.51673,0.0508356
3.53339,0.0495715
3.55006,0.0483079
3.56673,0.0470443
3.5834,0.0457797
3.60006,0.0445135
3.61673,0.0432447
3.6334,0.0419723
3.65006,0.0406953
3.66673,0.0394122
3.6834,0.0381219
3.70006,0.0368227
3.71673,0.0355128
3.7334,0.0341901
3.75006,0.0328524
3.76673,0.0314967
3.7834,0.0301197
3.80006,0.0287176
3.81673,0.0272854
3.8334,0.0258172
3.85007,0.0243055
